continent,channel,month,sales
Asia,Web,Jan-22,640
Asia,Web,Feb-22,580
Asia,Web,Mar-22,599
Asia,Web,Apr-22,546
Asia,Web,May-22,871
Asia,Web,Jun-22,616
Asia,Web,Jul-22,813
Asia,Web,Aug-22,885
Asia,Web,Sep-22,557
Asia,Web,Oct-22,500
Asia,Web,Nov-22,689
Asia,Web,Dec-22,645
Asia,Web,Jan-23,723
Asia,Web,Feb-23,856
Asia,Web,Mar-23,973
Asia,Web,Apr-23,965
Asia,Web,May-23,549
Asia,Web,Jun-23,599
Asia,App,Jan-22,1660
Asia,App,Feb-22,1764
Asia,App,Mar-22,1190
Asia,App,Apr-22,1598
Asia,App,May-22,1114
Asia,App,Jun-22,1474
Asia,App,Jul-22,1764
Asia,App,Aug-22,1994
Asia,App,Sep-22,1882
Asia,App,Oct-22,1346
Asia,App,Nov-22,1434
Asia,App,Dec-22,1624
Asia,App,Jan-23,1536
Asia,App,Feb-23,1350
Asia,App,Mar-23,1782
Asia,App,Apr-23,1798
Asia,App,May-23,1488
Asia,App,Jun-23,1692
Asia,Store,Jan-22,324
Asia,Store,Feb-22,299
Asia,Store,Mar-22,433
Asia,Store,Apr-22,444
Asia,Store,May-22,285
Asia,Store,Jun-22,429
Asia,Store,Jul-22,488
Asia,Store,Aug-22,489
Asia,Store,Sep-22,380
Asia,Store,Oct-22,369
Asia,Store,Nov-22,274
Asia,Store,Dec-22,496
Asia,Store,Jan-23,481
Asia,Store,Feb-23,299
Asia,Store,Mar-23,468
Asia,Store,Apr-23,398
Asia,Store,May-23,266
Asia,Store,Jun-23,392
Europe,Web,Jan-22,1275
Europe,Web,Feb-22,1076
Europe,Web,Mar-22,1721
Europe,Web,Apr-22,1791
Europe,Web,May-22,1628
Europe,Web,Jun-22,1291
Europe,Web,Jul-22,1342
Europe,Web,Aug-22,1890
Europe,Web,Sep-22,1165
Europe,Web,Oct-22,1013
Europe,Web,Nov-22,1654
Europe,Web,Dec-22,1058
Europe,Web,Jan-23,1726
Europe,Web,Feb-23,1005
Europe,Web,Mar-23,1049
Europe,Web,Apr-23,1584
Europe,Web,May-23,1549
Europe,Web,Jun-23,1736
Europe,App,Jan-22,2110
Europe,App,Feb-22,3154
Europe,App,Mar-22,3458
Europe,App,Apr-22,2302
Europe,App,May-22,3306
Europe,App,Jun-22,2268
Europe,App,Jul-22,2694
Europe,App,Aug-22,2790
Europe,App,Sep-22,3476
Europe,App,Oct-22,2190
Europe,App,Nov-22,3642
Europe,App,Dec-22,3792
Europe,App,Jan-23,2966
Europe,App,Feb-23,2116
Europe,App,Mar-23,2988
Europe,App,Apr-23,3438
Europe,App,May-23,3830
Europe,App,Jun-23,3590
Europe,Store,Jan-22,500
Europe,Store,Feb-22,794
Europe,Store,Mar-22,727
Europe,Store,Apr-22,870
Europe,Store,May-22,722
Europe,Store,Jun-22,750
Europe,Store,Jul-22,863
Europe,Store,Aug-22,846
Europe,Store,Sep-22,951
Europe,Store,Oct-22,653
Europe,Store,Nov-22,706
Europe,Store,Dec-22,697
Europe,Store,Jan-23,654
Europe,Store,Feb-23,604
Europe,Store,Mar-23,704
Europe,Store,Apr-23,577
Europe,Store,May-23,615
Europe,Store,Jun-23,767
Americas,Web,Jan-22,2222
Americas,Web,Feb-22,2278
Americas,Web,Mar-22,3176
Americas,Web,Apr-22,3462
Americas,Web,May-22,2138
Americas,Web,Jun-22,3076
Americas,Web,Jul-22,3650
Americas,Web,Aug-22,3928
Americas,Web,Sep-22,3618
Americas,Web,Oct-22,2408
Americas,Web,Nov-22,3152
Americas,Web,Dec-22,2466
Americas,Web,Jan-23,2212
Americas,Web,Feb-23,3942
Americas,Web,Mar-23,2726
Americas,Web,Apr-23,2838
Americas,Web,May-23,2976
Americas,Web,Jun-23,2542
Americas,App,Jan-22,5388
Americas,App,Feb-22,4596
Americas,App,Mar-22,4956
Americas,App,Apr-22,4952
Americas,App,May-22,6664
Americas,App,Jun-22,7632
Americas,App,Jul-22,6824
Americas,App,Aug-22,7688
Americas,App,Sep-22,5568
Americas,App,Oct-22,5168
Americas,App,Nov-22,4672
Americas,App,Dec-22,7208
Americas,App,Jan-23,6572
Americas,App,Feb-23,7200
Americas,App,Mar-23,4264
Americas,App,Apr-23,4900
Americas,App,May-23,7476
Americas,App,Jun-23,4384
Americas,Store,Jan-22,1861
Americas,Store,Feb-22,1950
Americas,Store,Mar-22,1859
Americas,Store,Apr-22,1122
Americas,Store,May-22,1316
Americas,Store,Jun-22,1441
Americas,Store,Jul-22,1485
Americas,Store,Aug-22,1979
Americas,Store,Sep-22,1465
Americas,Store,Oct-22,1063
Americas,Store,Nov-22,1726
Americas,Store,Dec-22,1988
Americas,Store,Jan-23,1070
Americas,Store,Feb-23,1855
Americas,Store,Mar-23,1997
Americas,Store,Apr-23,1827
Americas,Store,May-23,1836
Americas,Store,Jun-23,1007
