index,parameters,C,degree,training,validation,overfit_%
0,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.009009009,0,-100
1,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
2,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.009009009,0,-100
3,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
4,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
5,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.036036036,0,-100
6,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.036036036,0,-100
7,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
8,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.009009009,0,-100
9,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
10,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.009009009,0,-100
11,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.018018018,0,-100
12,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.027027027,0,-100
13,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.054054054,0,-100
14,"{'svc_class__C': 0.01, 'svc_class__degree': 2}",0.01,2,0.526785714,0.428571429,-18.6440678
15,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.099099099,0,-100
16,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.099099099,0,-100
17,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.162162162,0.125,-22.91666667
18,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.099099099,0,-100
19,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.099099099,0,-100
20,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.135135135,0.125,-7.5
21,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.144144144,0.125,-13.28125
22,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.099099099,0,-100
23,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.081081081,0,-100
24,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.117117117,0,-100
25,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.135135135,0.125,-7.5
26,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.108108108,0.375,246.875
27,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.108108108,0,-100
28,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.135135135,0,-100
29,"{'svc_class__C': 0.01, 'svc_class__degree': 3}",0.01,3,0.160714286,0.285714286,77.77777778
30,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.072072072,0,-100
31,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
32,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.099099099,0.125,26.13636364
33,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.09009009,0,-100
34,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
35,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
36,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.099099099,0,-100
37,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
38,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
39,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.099099099,0,-100
40,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.108108108,0,-100
41,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
42,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.081081081,0,-100
43,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.09009009,0,-100
44,"{'svc_class__C': 0.01, 'svc_class__degree': 4}",0.01,4,0.098214286,0.142857143,45.45454545
45,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.117117117,0,-100
46,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.126126126,0,-100
47,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.198198198,0.125,-36.93181818
48,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.162162162,0,-100
49,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.153153153,0,-100
50,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.126126126,0,-100
51,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.144144144,0,-100
52,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.144144144,0,-100
53,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.126126126,0,-100
54,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.135135135,0,-100
55,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.207207207,0,-100
56,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.126126126,0,-100
57,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.144144144,0,-100
58,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.135135135,0,-100
59,"{'svc_class__C': 0.01, 'svc_class__degree': 5}",0.01,5,0.151785714,0.142857143,-5.882352941
60,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.171171171,0,-100
61,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.171171171,0,-100
62,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.207207207,0.125,-39.67391304
63,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.198198198,0,-100
64,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.216216216,0,-100
65,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.162162162,0,-100
66,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.189189189,0,-100
67,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.207207207,0,-100
68,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.162162162,0,-100
69,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.18018018,0,-100
70,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.207207207,0,-100
71,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.162162162,0,-100
72,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.189189189,0,-100
73,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.189189189,0,-100
74,"{'svc_class__C': 0.01, 'svc_class__degree': 6}",0.01,6,0.1875,0.142857143,-23.80952381
75,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.207207207,0,-100
76,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.216216216,0,-100
77,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.279279279,0.125,-55.24193548
78,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.225225225,0,-100
79,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.225225225,0,-100
80,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.198198198,0,-100
81,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.234234234,0,-100
82,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.234234234,0,-100
83,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.198198198,0,-100
84,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.234234234,0,-100
85,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.225225225,0,-100
86,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.18018018,0,-100
87,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.216216216,0,-100
88,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.198198198,0,-100
89,"{'svc_class__C': 0.01, 'svc_class__degree': 7}",0.01,7,0.223214286,0.142857143,-36
90,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.936936937,0.625,-33.29326923
91,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.891891892,0.625,-29.92424242
92,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.927927928,0.75,-19.17475728
93,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.936936937,0.375,-59.97596154
94,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.900900901,0.5,-44.5
95,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.945945946,0.625,-33.92857143
96,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.918918919,0.5,-45.58823529
97,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.918918919,0.75,-18.38235294
98,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.927927928,0.25,-73.05825243
99,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.954954955,0.625,-34.55188679
100,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.918918919,0.25,-72.79411765
101,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.918918919,0.5,-45.58823529
102,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.963963964,0.625,-35.1635514
103,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.90990991,0.625,-31.31188119
104,"{'svc_class__C': 0.1, 'svc_class__degree': 2}",0.1,2,0.928571429,0.714285714,-23.07692308
105,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.828828829,0.375,-54.75543478
106,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.774774775,0.375,-51.59883721
107,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.81981982,0.625,-23.76373626
108,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.810810811,0.375,-53.75
109,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.828828829,0.375,-54.75543478
110,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.774774775,0.5,-35.46511628
111,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.837837838,0.375,-55.24193548
112,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.801801802,0.75,-6.460674157
113,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.828828829,0.375,-54.75543478
114,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.846846847,0.625,-26.19680851
115,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.774774775,0.75,-3.197674419
116,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.81981982,0.75,-8.516483516
117,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.765765766,0.625,-18.38235294
118,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.855855856,0.5,-41.57894737
119,"{'svc_class__C': 0.1, 'svc_class__degree': 3}",0.1,3,0.8125,0.714285714,-12.08791209
120,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.693693694,0,-100
121,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.558558559,0,-100
122,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.765765766,0.125,-83.67647059
123,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.612612613,0,-100
124,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.621621622,0,-100
125,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.702702703,0.25,-64.42307692
126,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.621621622,0.125,-79.89130435
127,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.648648649,0,-100
128,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.684684685,0,-100
129,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.774774775,0,-100
130,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.711711712,0,-100
131,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.738738739,0.375,-49.23780488
132,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.594594595,0,-100
133,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.72972973,0.125,-82.87037037
134,"{'svc_class__C': 0.1, 'svc_class__degree': 4}",0.1,4,0.696428571,0.142857143,-79.48717949
135,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.603603604,0.125,-79.29104478
136,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.558558559,0.125,-77.62096774
137,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.648648649,0.125,-80.72916667
138,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.585585586,0,-100
139,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.585585586,0,-100
140,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.585585586,0.375,-35.96153846
141,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.585585586,0.125,-78.65384615
142,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.576576577,0,-100
143,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.594594595,0.25,-57.95454545
144,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.621621622,0.125,-79.89130435
145,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.594594595,0.125,-78.97727273
146,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.603603604,0.5,-17.1641791
147,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.567567568,0,-100
148,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.657657658,0.125,-80.99315068
149,"{'svc_class__C': 0.1, 'svc_class__degree': 5}",0.1,5,0.5625,0.285714286,-49.20634921
150,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.621621622,0,-100
151,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.558558559,0,-100
152,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.630630631,0.125,-80.17857143
153,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.585585586,0,-100
154,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.585585586,0,-100
155,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.585585586,0.125,-78.65384615
156,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.567567568,0,-100
157,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.567567568,0,-100
158,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.621621622,0,-100
159,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.648648649,0,-100
160,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.585585586,0,-100
161,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.612612613,0.375,-38.78676471
162,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.585585586,0,-100
163,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.675675676,0,-100
164,"{'svc_class__C': 0.1, 'svc_class__degree': 6}",0.1,6,0.589285714,0.142857143,-75.75757576
165,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.657657658,0,-100
166,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.594594595,0,-100
167,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.711711712,0.125,-82.43670886
168,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.603603604,0,-100
169,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.612612613,0,-100
170,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.630630631,0.25,-60.35714286
171,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.585585586,0.125,-78.65384615
172,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.603603604,0,-100
173,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.621621622,0.125,-79.89130435
174,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.702702703,0.125,-82.21153846
175,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.630630631,0.125,-80.17857143
176,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.693693694,0.375,-45.94155844
177,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.630630631,0,-100
178,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.711711712,0.125,-82.43670886
179,"{'svc_class__C': 0.1, 'svc_class__degree': 7}",0.1,7,0.589285714,0.285714286,-51.51515152
180,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.936936937,0.375,-59.97596154
181,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.963963964,0.5,-48.13084112
182,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.954954955,0.375,-60.73113208
183,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.963963964,0.25,-74.06542056
184,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.954954955,0.25,-73.82075472
185,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.963963964,0.375,-61.09813084
186,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.936936937,0.375,-59.97596154
187,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.954954955,0.125,-86.91037736
188,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.972972973,0.25,-74.30555556
189,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.954954955,0.375,-60.73113208
190,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.945945946,0.25,-73.57142857
191,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.972972973,0.375,-61.45833333
192,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.936936937,0.25,-73.31730769
193,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.963963964,0.625,-35.1635514
194,"{'svc_class__C': 1, 'svc_class__degree': 2}",1,2,0.928571429,0.285714286,-69.23076923
195,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.972972973,0.5,-48.61111111
196,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
197,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.972972973,0.75,-22.91666667
198,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.972972973,0.5,-48.61111111
199,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
200,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
201,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.5,-49.08256881
202,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.972972973,0.75,-22.91666667
203,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
204,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.5,-49.08256881
205,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
206,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.75,-23.62385321
207,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
208,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.981981982,0.625,-36.35321101
209,"{'svc_class__C': 1, 'svc_class__degree': 3}",1,3,0.973214286,0.571428571,-41.28440367
210,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.981981982,0.625,-36.35321101
211,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.990990991,0.25,-74.77272727
212,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.5,-50
213,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.981981982,0.125,-87.2706422
214,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.990990991,0.375,-62.15909091
215,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.981981982,0.25,-74.5412844
216,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.5,-50
217,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.990990991,0.25,-74.77272727
218,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.990990991,0.375,-62.15909091
219,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.990990991,0.25,-74.77272727
220,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.25,-75
221,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.125,-87.5
222,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.375,-62.5
223,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,1,0.375,-62.5
224,"{'svc_class__C': 1, 'svc_class__degree': 4}",1,4,0.991071429,0.285714286,-71.17117117
225,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.981981982,0.375,-61.81192661
226,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.5,-49.54545455
227,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.75,-24.31818182
228,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.981981982,0.625,-36.35321101
229,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.625,-36.93181818
230,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.981981982,0.625,-36.35321101
231,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.375,-62.15909091
232,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.875,-11.70454545
233,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.625,-36.93181818
234,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,1,0.75,-25
235,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.625,-36.93181818
236,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,1,0.75,-25
237,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.5,-49.54545455
238,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.990990991,0.625,-36.93181818
239,"{'svc_class__C': 1, 'svc_class__degree': 5}",1,5,0.991071429,0.714285714,-27.92792793
240,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.625,-37.5
241,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.25,-75
242,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.75,-25
243,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.625,-37.5
244,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.625,-37.5
245,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.5,-50
246,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.625,-37.5
247,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.75,-25
248,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.375,-62.5
249,"{'svc_class__C': 1, 'svc_class__degree': 6}",1,6,1,0.625,-37.5
