requestor,goods_services,supplier,award_date,award_amount
requestor_a,maintain_facilities_a,supplier_a,1-Jan-24,100128.7881
requestor_a,maintain_facilities_a,supplier_b,1-Jan-24,100228.2785
requestor_a,maintain_facilities_a,supplier_c,1-Jan-24,109847.7126
requestor_a,maintain_facilities_a,supplier_d,1-Apr-24,109727.4697
requestor_a,maintain_facilities_a,supplier_e,1-Apr-24,103403.4242
requestor_a,maintain_facilities_a,supplier_f,1-Apr-24,108850.3677
requestor_a,maintain_facilities_a,supplier_g,1-Jul-24,108820.7648
requestor_a,maintain_facilities_a,supplier_h,1-Jul-24,107766.6555
requestor_a,maintain_facilities_a,supplier_i,1-Jul-24,105992.0042
requestor_a,maintain_facilities_a,supplier_j,1-Oct-24,106219.6722
requestor_a,maintain_facilities_a,supplier_k,1-Oct-24,105547.3495
requestor_a,maintain_facilities_a,supplier_l,1-Oct-24,108367.2597
requestor_b,maintain_facilities_b,supplier_a,1-Jan-24,109993.8963
requestor_b,maintain_facilities_b,supplier_b,1-Jan-24,102370.0674
requestor_b,maintain_facilities_b,supplier_c,1-Jan-24,105928.8308
requestor_b,maintain_facilities_b,supplier_d,1-Apr-24,100822.1686
requestor_b,maintain_facilities_b,supplier_e,1-Apr-24,101537.5225
requestor_b,maintain_facilities_b,supplier_f,1-Apr-24,101889.0957
requestor_b,maintain_facilities_b,supplier_g,1-Jul-24,102280.6482
requestor_b,maintain_facilities_b,supplier_h,1-Jul-24,104947.0504
requestor_b,maintain_facilities_b,supplier_i,1-Jul-24,105889.7671
requestor_b,maintain_facilities_b,supplier_j,1-Oct-24,109843.7452
requestor_b,maintain_facilities_b,supplier_k,1-Oct-24,101811.2735
requestor_b,maintain_facilities_b,supplier_l,1-Oct-24,106895.9624
requestor_c,maintain_facilities_c,supplier_a,1-Jan-24,106253.2426
requestor_c,maintain_facilities_c,supplier_b,1-Jan-24,106628.0099
requestor_c,maintain_facilities_c,supplier_c,1-Jan-24,108321.7872
requestor_c,maintain_facilities_c,supplier_d,1-Apr-24,105309.6103
requestor_c,maintain_facilities_c,supplier_e,1-Apr-24,101572.924
requestor_c,maintain_facilities_c,supplier_f,1-Apr-24,105803.7049
requestor_c,maintain_facilities_c,supplier_g,1-Jul-24,104940.9467
requestor_c,maintain_facilities_c,supplier_h,1-Jul-24,104359.5691
requestor_c,maintain_facilities_c,supplier_i,1-Jul-24,103655.2019
requestor_c,maintain_facilities_c,supplier_j,1-Oct-24,103987.8536
requestor_c,maintain_facilities_c,supplier_k,1-Oct-24,100710.1657
requestor_c,maintain_facilities_c,supplier_l,1-Oct-24,105248.5733
requestor_d,maintain_facilities_d,supplier_a,1-Jan-24,108917.5085
requestor_d,maintain_facilities_d,supplier_b,1-Jan-24,106854.7624
requestor_d,maintain_facilities_d,supplier_c,1-Jan-24,108825.3426
requestor_d,maintain_facilities_d,supplier_d,1-Apr-24,102729.2703
requestor_d,maintain_facilities_d,supplier_e,1-Apr-24,105078.5852
requestor_d,maintain_facilities_d,supplier_f,1-Apr-24,100314.3406
requestor_d,maintain_facilities_d,supplier_g,1-Jul-24,109353.618
requestor_d,maintain_facilities_d,supplier_h,1-Jul-24,108207.0376
requestor_d,maintain_facilities_d,supplier_i,1-Jul-24,108104.1902
requestor_d,maintain_facilities_d,supplier_j,1-Oct-24,100929.2886
requestor_d,maintain_facilities_d,supplier_k,1-Oct-24,104234.138
requestor_d,maintain_facilities_d,supplier_l,1-Oct-24,105985.2901
