hour_of_day,method,duration
13,control,117.969829
15,control,106.6654375
9,new,97.03678482
13,control,107.9062073
3,new,70.66561397
13,new,94.11494341
16,control,123.4528139
19,control,107.4025014
5,new,66.78117854
2,new,58.0701598
23,new,83.32024492
6,control,98.60123196
3,control,95.51272625
23,new,96.00358239
7,control,109.288895
3,new,69.31536902
9,control,112.696577
12,control,98.09573809
23,control,90.26649825
18,new,97.18630939
13,control,117.6553595
19,new,123.1186781
11,new,97.30795299
19,new,129.0491475
13,control,112.4909078
11,new,118.8354343
19,control,123.6616808
22,new,98.81364702
10,control,109.0531039
18,new,113.9572877
5,new,74.35570272
8,new,107.6400643
3,control,81.27784991
2,new,72.29329134
20,new,114.1788567
3,new,63.77543577
22,control,104.6677362
19,control,96.77401897
17,new,95.39171504
9,control,108.219871
11,new,117.2862035
5,new,110.1826577
12,new,99.54172067
11,new,115.2428198
1,control,100.0956032
2,control,117.7349323
3,control,111.6742207
6,new,71.60904105
12,new,83.53205874
14,new,112.6020938
10,new,131.2569503
12,control,99.09600585
15,new,95.2789742
14,control,131.0186947
4,control,88.15535545
1,control,117.9893923
2,control,85.51670072
6,control,100.3527604
23,control,90.8867188
17,control,95.76954214
8,control,105.3507821
19,control,94.84566983
10,control,114.2697836
19,new,106.3146772
14,new,101.9011925
15,new,111.0794357
20,control,132.3769315
1,control,90.86380117
22,new,130.8828348
10,new,100.6789437
6,new,83.20800838
13,new,112.8740919
17,new,84.93597717
12,new,103.2974745
13,control,86.09164512
20,new,95.40653129
10,new,110.3780953
22,new,123.8005746
21,new,95.86010877
8,control,107.7410356
7,new,87.41588688
7,new,72.01825155
4,control,117.0605422
19,control,105.8726042
15,new,103.7953881
3,new,77.91368827
1,control,105.914419
8,new,99.42830986
6,new,94.31664928
0,control,76.35656693
9,new,102.4785204
3,new,77.18001999
15,control,95.95803768
12,new,101.5624859
1,new,101.5604117
14,new,102.4170415
20,new,95.75734634
3,new,100.0855786
11,control,110.3400237
8,control,116.328397
15,control,114.3782832
5,control,100.2500751
16,new,105.8780104
4,new,66.00342859
20,control,88.91435477
18,control,98.98721502
6,control,118.8297015
3,control,121.9873715
8,new,100.0034341
16,new,91.16246903
19,control,84.99998392
1,new,69.19318198
19,control,122.136897
12,new,117.202455
17,control,105.3333288
10,new,99.98692941
13,control,100.9024862
19,new,99.43556027
5,control,78.10396552
15,control,90.78580039
16,control,114.0377276
4,new,67.24551399
3,control,85.91186742
2,new,95.78038911
10,new,109.4889169
22,new,70.39348511
8,control,134.0132571
21,new,113.658604
7,control,108.3897671
15,new,86.04364392
12,control,96.24667392
12,control,107.4094754
10,control,104.9212089
1,control,89.40641297
20,new,120.3441687
3,new,76.19209238
7,control,122.0683763
22,control,97.57808918
15,new,120.996023
15,new,63.51852838
22,new,86.9874993
4,control,82.90321281
9,control,111.0228623
7,new,82.57739329
19,new,116.1727666
14,new,110.0731801
10,new,93.72030662
16,control,99.22541828
7,new,73.91582181
21,new,108.0938637
2,control,99.36220692
23,control,85.88201982
12,control,116.1018576
12,new,101.4497714
0,control,93.69634825
9,new,131.7002045
18,new,97.98067447
21,new,71.06720168
0,control,97.21588132
6,new,98.25179274
19,control,108.0823047
16,new,113.9623467
17,control,102.2925828
20,new,110.9173723
20,new,109.7989771
14,new,114.1931234
19,new,103.1326133
14,new,113.8878162
21,new,109.081404
16,new,108.8250818
9,control,97.39738493
12,new,114.6428908
7,new,68.62012798
6,control,80.79441917
7,control,106.4564735
1,control,94.72414055
9,control,85.35473267
7,control,96.06874204
6,new,84.96155258
18,control,106.8978407
22,control,114.5041674
13,new,105.8541548
8,new,105.2743026
13,control,120.4022595
11,control,116.2262753
5,control,94.26649651
16,control,92.57481476
8,control,86.63655543
21,new,78.19275602
5,control,96.5560264
20,control,109.6920675
5,control,102.2398505
19,control,114.3903932
5,new,65.71878476
13,new,99.81139076
7,new,57.8650317
10,control,127.6107127
14,control,105.3567983
19,control,113.1243155
19,control,101.3668141
4,new,85.43006531
18,new,106.3749353
1,control,102.5248855
7,new,101.2455025
15,control,94.32544746
15,control,110.835457
13,control,109.562431
13,control,100.2362831
6,new,76.94501076
16,new,121.4910093
2,new,58.92820118
9,new,111.2888691
12,control,125.994116
22,new,98.85271698
23,control,107.1540622
17,new,93.58623664
16,new,94.77709614
22,control,82.4038434
13,control,115.4004016
1,new,86.42727166
22,new,110.6709279
13,new,83.27551878
2,new,71.75464197
12,new,130.3604467
6,new,78.77897494
13,control,105.2290337
6,control,101.5416973
8,control,106.6336936
17,control,117.6640676
13,new,74.05322267
13,new,113.5786466
5,control,126.8284016
0,control,96.08690589
14,control,92.88200844
20,control,113.2809104
11,control,116.6299284
3,new,73.82903053
2,control,117.6920236
12,control,90.06056739
3,control,107.262741
